"","X","Y","Cdh9","Ctgf","Slc17a6","Lxn","Slc30a3","Gfra1","Spon1","Gnb4","Nnat","Synpr","Pcp4","Slc17a7","region","anum","section","id"
"1612",729.44,573.368,2.36950045152633,0.121595618084684,0.364786854254053,0.243191236169369,0.0602597753340029,3.34118932878712,1.94445382193827,2.12630921535696,0,0,0.486382472338738,43.6775764429853,"ant","1234560","1",1612
"1613",452.658,573.143,0.924023111746486,0,0.420240648081963,0.756939480581368,0,5.54793602573267,21.0145639742673,1.34426375982845,6.80865796997856,0,1.84931200857756,20.6778651417679,"ant","1234560","1",1613
"1614",697.806,573.107,2.83773859538853,0.150153825796421,1.79172317972808,3.88206688941083,2.24049753547918,0.298620529954679,33.4488735982004,1.9418770055245,0.4487743557511,0.298620529954679,30.0155810645407,49.5777564590294,"ant","1234560","1",1614
"1615",522.67,572.979,5.23004213197175,0,0.627045906620515,0,4.60299622535123,0.209680956035522,1.8831346813476,0,4.81267718138675,0.209680956035522,0.627045906620515,23.2226651213056,"ant","1234560","1",1615
"1616",117.717,572.944,11.1052077853761,0,0.261967385586533,0.522356654392425,0,0.915307732772225,0.653340347185692,0,0.261967385586533,0.130983692793267,0.130983692793267,0,"ant","1234560","1",1616
"1617",198.049,574.414,1.76164692682496,0,0.135016735267607,0.541674283156946,0,0,1.21997264366802,0,0.271640812621733,0.948331831046285,0,0,"ant","1234560","1",1617
"1618",670.409,574.182,2.14676252978305,0.477532082096727,0.238766041048364,2.86092881327593,1.90799648873469,1.1916983655896,24.3200267524976,0.477532082096727,0,0.238766041048364,0.952932324541237,22.1732642227145,"ant","1234560","1",1618
"1619",99.447,578.982,7.11985913721545,0,0.0828512136838134,0.208464344107659,0,0.208464344107659,1.24900431811512,0,0,0.541650945373747,48.6737517293422,0,"ant","1234560","1",1619
"1620",424.422,576.592,2.40159843908296,0,6.13635510862632,16.0090615736745,4.4029304716521,8.40559453679036,2.93581854339424,5.60372969119358,15.4764361562418,11.3398183933061,2.13528573036659,84.3174740159844,"ant","1234560","1",1620
"1621",565.685,579.042,2.50723857563932,0.192609056141828,0.578934117024001,0.964152229307658,1.0283552480216,0.578934117024001,5.01447715127863,0.835746191879772,11.3141216254346,0.128406037427886,21.7282940402756,98.9977340111042,"ant","1234560","1",1621
"1622",645.329,577.338,1.36296583540549,0.109078043671195,0.109078043671195,0,0.327234131013584,0.545390218355974,1.30893652405434,2.3986975397974,0.381263442364737,0.109078043671195,0,26.0604776486955,"ant","1234560","1",1622
"1623",332.824,577.676,3.30280945547919,0,0.781033658082219,1.92155678070639,0.480389195176598,1.56099740704378,32.309115625708,0.240729552148629,13.3920524633084,0.0599149107569922,2.94225008181658,82.0342119175289,"ant","1234560","1",1623
"1624",810.432,576.977,2.90673896770189,0,0.252962334081905,0.505924668163809,0.88459221120666,1.01029742016761,8.3399974439028,0.758887002245714,1.26325975424951,1.64192729729236,0.505924668163809,0,"ant","1234560","1",1624
"1625",819.113,578.312,3.91867715189789,0,1.82485747473264,0.473237292887755,1.08152311779864,0.675242660115622,14.3923149841787,0,2.29695990600676,2.77019719889451,0.135048532023124,0.203140228841507,"ant","1234560","1",1625
"1626",784.61,576.762,2.50791798633106,0,0.358538017205766,0.358538017205766,2.86645600353682,0,1.97195909463171,0,0,0,0,3.22499402074259,"ant","1234560","1",1626
"1627",507.428,578.405,1.74082414240865,0,0.205378129160571,3.78901691349299,0.307368628675685,0.818718256381597,0.818718256381597,0.61473725735137,10.3429543549368,0.409359128190799,3.99439504265356,23.0414701096336,"ant","1234560","1",1627
"1628",664.861,581.069,1.71669055599263,0.0439707292890321,0.616506266906638,0.263824375734193,1.5408076388365,0.396652620461477,3.34543965340719,1.93746025929798,0.0879414585780642,0.175882917156128,0.175882917156128,12.5472308139973,"ant","1234560","1",1628
"1629",16.071,582.058,5.01930379746836,0.0421413502109705,0.421413502109705,0.126424050632911,0,0.0421413502109705,0.0842827004219409,0,0,0.0842827004219409,3.83844936708861,0,"ant","1234560","1",1629
"1630",412.773,580.137,2.98608592551262,0.332577765378714,18.2526502999024,15.4319640117171,0,7.96585995257358,0.332577765378714,1.32675408006696,0,9.95599107267401,0,11.9479006834984,"ant","1234560","1",1630
"1631",760.802,581.313,1.50705572362643,0,0.467844247096711,2.54726261344784,1.97489997072314,0.832165511857129,0,0,0.156279886796135,0.103522982336294,0,0,"ant","1234560","1",1631
"1632",81.947,585.587,6.25453423226664,0,0.547241477542494,0.171113854334821,0,0.0338999145380306,1.91373088975406,0,0,0.443927452283734,8.06575823758427,0,"ant","1234560","1",1632
"1633",90.455,583.365,6.65134500068661,0,0.844306443491661,0.198431468286059,0,0,1.34038511420681,0,0.297647202429088,0.893914310563176,20.947165046766,0,"ant","1234560","1",1633
"1634",834.717,581.206,0.809191897190155,0,0.685035939882379,0.124155957307776,4.60466129383577,0.124155957307776,0.249401001960357,0.497712916575909,0.249401001960357,0.186233935961664,0,5.16445218906556,"ant","1234560","1",1634
"1635",779.629,582.519,0.953645595300465,0,0,0.211763328911728,3.49764800303196,0.211763328911728,0.53011893747701,0.211763328911728,0.106592279653554,0,0.211763328911728,5.40493919363289,"ant","1234560","1",1635
"1636",746.098,581.516,7.3638313080772,0.191724247478358,0.382098324199825,1.43388134381701,1.24350726709554,0.76554681915654,0,0.955920895878008,0.382098324199825,0.573822571678183,0,0,"ant","1234560","1",1636
"1637",576.101,582.745,5.92226954186464,0.0536914618061625,0.484236202704635,0.537927664510798,1.23794276088926,1.13055983727693,10.2834345055539,1.13055983727693,6.6222846382431,0,16.4214829410923,68.5923620270463,"ant","1234560","1",1637
"1638",140.615,583.681,6.50493947299666,0,0.342771784609443,0.0492432704650185,0,0.244285243679406,1.12487078611268,0,0.636300298753867,0.978106529040466,26.949586704885,0,"ant","1234560","1",1638
"1639",439.004,585.224,1.65616947641249,0,0.53567785275471,0,0.291925160763808,1.41241678442159,1.26597247935196,0.486541934606346,0.389233547685077,1.80165033210667,1.26597247935196,25.1768590794714,"ant","1234560","1",1639
"1640",209.825,583.654,7.09778044391122,0.19121175764847,60.996550689862,72.12125074985,0,15.9202909418116,0,25.3202609478104,0.384335632873425,68.2855428914217,1.15109478104379,51.0229454109178,"ant","1234560","1",1640
"1641",317.293,584.161,3.67633672960038,0.163475937399066,7.02572158440262,8.33352908359515,0,1.47003552867252,0,5.47332413307103,0.817379686995331,3.43174677746131,0,7.84310127139795,"ant","1234560","1",1641
"1642",424.583,587.698,1.69249559651781,0.0597641328220703,8.5438064932335,15.6532737987373,1.7325437267594,4.89942664124849,0.478113062576563,4.02268065149791,1.77259185700099,11.7901695431251,0.497829065157039,36.3057865017868,"ant","1234560","1",1642
"1643",501.478,586.988,1.53109727177118,0,0.403150970243128,0.443466067267441,0.0806301940486256,0.282205679170189,0.403150970243128,0.282205679170189,4.15070216319881,0.282205679170189,1.61172746581981,7.37415709483843,"ant","1234560","1",1643
"1644",517.249,583.72,2.50609816512463,0,0.38018579941401,1.29094735054188,0.987761206705386,0.38018579941401,1.06355774266451,0.455982335373132,14.6564031913338,0.151593071918244,3.03787703645688,48.3738304969592,"ant","1234560","1",1644
"1645",844.386,583.709,2.30195222694151,0,3.74108638896466,0.576316097104781,2.7341892997701,0.432237072828586,0,1.15097611347076,0,0.288158048552391,0,0.71873904064217,"ant","1234560","1",1645
"1646",122.127,589.262,3.32181147853601,0,0.327066235362253,0.108781941717401,0.0273755879818626,0.108781941717401,0.327066235362253,0,0.0547511759637252,0.299690647380391,12.4429251479666,0,"ant","1234560","1",1646
"1647",230.198,588.865,4.68639438312344,0,3.66849757029199,6.57404937206571,0.0635788140431887,11.1332861271028,6.42591073534508,13.9542781061991,0.275932052947439,19.0227811617221,5.04752204688875,67.6287844977398,"ant","1234560","1",1647
"1648",859.685,585.383,1.35355305810474,0,0.591703306826273,0.422826611959547,0.0850732222260951,0,0,0,0,0,0.591703306826273,0,"ant","1234560","1",1648
"1649",706.749,585.869,2.12701663253584,0.133734578692373,0.399611657759353,0,0.399611657759353,0.133734578692373,0.931365815893312,0,0.133734578692373,0,1.19724289496029,0.531754158133959,"ant","1234560","1",1649
"1650",692.172,587.233,1.17970756887715,0.0558808848415491,0.617794226859348,0.224558370566966,2.02206016630346,0.0558808848415491,1.74162091089495,0,1.17970756887715,0.280439255408515,0,52.6418631831408,"ant","1234560","1",1650
"1651",298.058,586.201,1.95553786196203,0,1.46703503930173,0.734280805311271,0,0.610628528325381,0,0,0,0,0,0,"ant","1234560","1",1651
"1652",523.064,588.298,2.95937334041423,0,0.832448220924057,1.0169941582581,0.554965480616038,0.647902283590016,2.49734466277217,0,9.5246946362188,0.277482740308019,15.0730217737653,39.8566117896973,"ant","1234560","1",1652
"1653",463.234,587.167,0.938794293603313,0.0727565577542568,0.433018867924528,0.578531983433042,0.288679245283019,0.288679245283019,1.01155085135757,0,1.37298665439485,0.0727565577542568,10.764450069029,22.5404509894156,"ant","1234560","1",1653
"1654",241.629,588.182,7.10864903502502,0,6.43711673751928,21.861574056657,0,14.3500056431286,1.8770926601708,36.8815131108687,0,29.1029306647605,0,56.1944622098491,"ant","1234560","1",1654
"1655",334.855,592.539,1.80625948246302,0.0185656644417618,5.00554269045953,3.68797940749578,0.357538763604252,1.05345173396965,4.96781246917466,1.46788527570188,8.07247067775831,1.37385916869037,0.150321992738136,14.5644643083615,"ant","1234560","1",1655
"1656",213.783,591.677,5.88599095805792,0.0951194401754674,27.2460124438609,26.5335678369466,0.190238880350935,9.87339789021352,1.18709061338983,9.11339356321153,0.379526566300115,28.195304456812,2.51590919264111,35.5052334342967,"ant","1234560","1",1656
"1657",625.688,590.332,2.32335154900149,0,0.0858128741913449,0.430345160123759,0,0,0.689064571864829,0,0.25871941174107,0,0.17162574838269,0,"ant","1234560","1",1657
"1658",578.622,590.913,7.51343086519054,0.0493413564415036,0.442137252818964,0.295080661071738,0.638535201007694,1.42412699376262,1.27707040201539,0.589193844566191,11.0979352890292,0.0986827128830073,2.35677537826476,43.6061493633618,"ant","1234560","1",1658
"1659",192.229,591.827,0.333813916873789,0.0665372334309242,0.133074466861848,0,0,0.133074466861848,0,0,0,0.133074466861848,0.400351150304714,0,"ant","1234560","1",1659
"1660",9.466,598.453,2.69293778371781,0,0.178542761484588,0.229836814507784,0,0.0128235132557991,0.72748777124245,0,0.0256470265115982,0,0,0,"ant","1234560","1",1660
"1661",532.489,596.063,0.805709747335932,0,0.774425377037466,0.790341986487563,0,0.537322781091197,0.205269377046075,0.0159166094500967,1.69100254192235,0.600440370289857,5.54721281765958,20.8606376544578,"ant","1234560","1",1661
"1662",492.311,592.907,1.71960002472799,0,0.362574183976261,0,0,0.181287091988131,0.181287091988131,0,4.52692260138477,0,1.53962660731949,5.52268793273986,"ant","1234560","1",1662
"1663",646.057,594.125,0.34057413495069,0,0.151177546187588,0.075588773093794,0,0.0382190425755138,0.34057413495069,0,0.151177546187588,0.0382190425755138,2.53519649084242,10.4066206372838,"ant","1234560","1",1663
"1664",486.519,592.277,2.41217440744821,0,0.516506165381472,0.172168721793824,0.344337443587648,0.516506165381472,0,0,5.51483600440638,0.344337443587648,0.86084360896912,7.40869194413844,"ant","1234560","1",1664
"1665",315.237,592.533,14.8219222847609,0.189687272914902,24.0935730348674,45.4120103024075,0,23.3370168596576,0,22.390773411533,1.76639420038097,48.8176095490762,0.252185391736575,102.93330524107,"ant","1234560","1",1665
"1666",682.42,595.843,2.07251355017071,0.0231898894680226,0.506864726943923,1.26683053322455,1.3357376333581,0.230573758139196,0,0.161004089735129,0.184193979203151,0.115286879069598,0,39.889260158081,"ant","1234560","1",1666
"1667",568.821,595.54,4.03328266605484,0,0.263278650912011,1.05220044166571,0.0438797751520018,0.438797751520018,1.6217233566594,0,5.39264153378456,0.219398875760009,6.48872175060227,38.9323305036136,"ant","1234560","1",1667
"1668",350.35,593.435,3.33658342812776,0,2.34819348897676,0.124316125887005,1.60690103461351,0.247097484787751,5.43767943231678,0.124316125887005,12.1108462885723,0.371413610674756,0.247097484787751,18.0427206904646,"ant","1234560","1",1668
"1669",715.989,598.384,2.08952597265111,0.619144776460042,0.722218708667999,1.23828955292008,0.154961489918085,0.283979200981107,9.36289943382893,0.129017711063021,0.180905268773149,0.103073932207957,19.1128520008469,46.4540889980229,"ant","1234560","1",1669
"1670",457.951,594.094,1.31728369497695,0,0.60722887627102,0.708665278943296,0.405745610689103,0.60722887627102,0.708665278943296,0,3.74758873982366,0.304309208016827,10.028308466929,8.60958836927973,"ant","1234560","1",1670
"1671",220.698,596.466,9.82966414912422,0,4.2676361883336,1.29559697894906,0.380845251486421,6.09593443676683,4.19170817933473,5.48609995179174,0.685762493973967,19.2796882532541,5.94407841876908,60.582114735658,"ant","1234560","1",1671
"1672",559.143,595.607,3.50424795141633,0,0.645693814733164,4.51853084314296,0.645693814733164,0.184294538496735,1.01428289172663,0,3.68854248991307,0.36858907699347,14.4797169418909,37.7193908323281,"ant","1234560","1",1672
"1673",142.641,596.365,10.1843520354833,0.053713867835667,0.485451748929896,0.053713867835667,0,0.053713867835667,1.18575896920246,0,0.215868940547114,0.59287948460123,100.334464709413,0,"ant","1234560","1",1673
"1674",205.304,594.522,8.73939726027397,0,22.2145753424658,13.292602739726,0,1.27430136986301,2.91375342465753,1.27430136986301,0.363287671232877,12.7467397260274,10.1962739726027,52.9878356164384,"ant","1234560","1",1674
"1675",468.043,594.545,2.34096608804405,0.14693653049064,0.584406655360499,0,1.17048304402203,0.731343185851138,7.16649532802074,0,8.62918169972302,0,0.292203327680249,20.9167490620028,"ant","1234560","1",1675
"1676",442.076,597.01,1.01161688003793,0,0.426209103840683,0.852418207681366,0.426209103840683,0.852418207681366,0.106804172593646,0,1.97083926031294,0.426209103840683,7.77655286865813,57.7891180654339,"ant","1234560","1",1676
"1677",668.181,595.933,6.10021359983563,0.0514035176132641,0.769075705829221,1.79418047053989,2.20442008226113,0.204625541268186,2.15301656464787,0.0514035176132641,0.563461635376164,0.461643129334507,0,69.414519361604,"ant","1234560","1",1677
"1678",820.55,595.449,2.91473670729365,0.194587931439305,0.0966135883369976,0,0.194587931439305,0.485789451215608,0,0,0.38917586287861,0.194587931439305,0.194587931439305,0,"ant","1234560","1",1678
"1679",589.06,598.809,2.34929037295609,0.0995544736358626,0.650032151387103,1.54895048686386,0,0.249862208340988,4.64782748484292,0.0995544736358626,2.29853711188683,0.449947179864046,6.74725564945802,21.9400491456917,"ant","1234560","1",1679
"1680",262.506,598.064,6.55853216129482,0,4.91988744709548,5.94379331193898,0,3.07567089902795,0,0.205571833868192,2.25536021580392,3.6904097483838,0,8.1991535277429,"ant","1234560","1",1680
"1681",840.456,599.11,1.33793369108974,0,1.87310716752564,0.200972318155252,7.08935497582488,0.334201158280644,2.34053716593167,0.133228840125392,0.133228840125392,0.0666144200626959,0.535173476435896,10.4324956165985,"ant","1234560","1",1681
"1682",473.941,600.945,1.70879288885826,0.126292533559576,0.252585067119152,0.442572965430514,0.506268330182301,2.27765838784835,3.85906054720305,0,3.92275591195483,0,1.70879288885826,10.3768534748212,"ant","1234560","1",1682
"1683",739.012,599.575,2.24191123262979,0.640861761914872,2.04965270405532,1.60104947071491,0.0640861761914873,0.384517057148923,19.9838376310213,0.320430880957436,0.256344704765949,0.0640861761914873,4.16339158430214,2.94685917073615,"ant","1234560","1",1683
"1684",372.053,602.786,2.6013081258923,0.0207852707395753,0.228637978135328,0.957382167398618,3.99581083551107,0.0207852707395753,6.13984300513271,0,4.01659610625065,0.0207852707395753,0.0415705414791505,20.6674875387177,"ant","1234560","1",1684
"1685",247.891,602.231,5.32630030278101,0.0400408259401743,23.0548112141621,53.9410857105796,0,9.18240593136736,0.357756075248079,5.80330840311178,0.0792111991425187,18.8017791371253,0,80.5342873040201,"ant","1234560","1",1685
"1686",599.914,599.211,2.28486818830591,0.127541995535115,2.79192539006746,5.71139277567004,0,0.634599197296671,5.33032217925414,1.52272699547412,1.65026899100923,2.79192539006746,17.1341783270101,47.2138692008344,"ant","1234560","1",1686
"1687",78.108,603.271,5.86862140033561,0,0.324518824682126,0.162259412341063,0,0.0538471501131846,0.486778237023189,0,0.297236268624779,0.37836597479531,48.8120825966011,0,"ant","1234560","1",1687
"1688",315.19,600.862,25.8449927522531,0.0839268082603307,8.5730341799542,23.5030776664356,0,36.5519106741455,0,9.40962374740026,2.75976345034768,52.4015776979475,0.0839268082603307,100.496103023046,"ant","1234560","1",1688
"1689",37.508,602.849,7.19254695241957,0,0.296747203623669,0,0,0.0739766399968352,3.07675570895928,0,0.185782243628416,0.296747203623669,89.0157546507373,0,"ant","1234560","1",1689
"1690",432.845,603.787,1.01390280936977,0,0.153807143157225,0.12319875645927,2.30404630868858,0.521872993200137,2.61089538533558,0.153807143157225,2.94911805834799,0,1.72019133242508,34.5285558242959,"ant","1234560","1",1690
"1691",298.472,601.459,3.54444479307207,0.186690094443224,15.8593235229519,35.4497819334191,0,3.91782498195852,0,33.8642496313263,0.186690094443224,46.2724734084277,0,70.0607919425183,"ant","1234560","1",1691
"1692",122.099,601.407,7.38018305366801,0,0.820413257523228,0,0,0.655976979614478,0,0,0,0.984849535431979,47.235646928304,0,"ant","1234560","1",1692
"1693",89.186,606.456,5.90021467079745,0,0.38101017246847,0.0318804430024638,0,0.126744200229307,1.64922974654209,0,0.412113043690386,0.38101017246847,79.0456144951577,0,"ant","1234560","1",1693
"1694",130.449,602.001,13.8084586791148,0,0.707231154910097,0,0,0,0,0,0.354534059474412,0.176348547717842,54.5266035615491,0,"ant","1234560","1",1694
"1695",458.629,601.633,0.754098858392033,0,0.503248724799611,0.754098858392033,0,0.881072382803012,1.00649744959922,0,5.15791231479232,0.250850133592422,0,5.53418751518096,"ant","1234560","1",1695
"1696",191.539,601.887,0.477532082096727,0.477532082096727,0.716298123145091,0,0,0,0,0,0,0,0,0,"ant","1234560","1",1696
"1697",670.177,604.714,4.50834306118245,0.0556204078829911,0.556204078829911,0.890956533681247,1.50278102039415,1.05781775733022,3.89651857446955,1.28029938886218,1.1690585730962,0.0556204078829911,0,48.4783355077937,"ant","1234560","1",1697
"1698",467.326,603.755,0.535449012467171,0.268523683864134,0.268523683864134,0.938234538263371,0.535449012467171,1.87646907652674,3.35015262725729,0,8.84529801490545,0.134261841932067,2.81470361479011,17.692194385072,"ant","1234560","1",1698
"1699",858.461,604.814,0.749922847443679,0,1.12488427116552,0.999897129924905,0,0,0,0,0,0.624935706203065,12.1160374447073,135.40582244625,"ant","1234560","1",1699
"1700",559.717,605.064,2.12701365247605,0,0.362954643830648,2.54167690309901,2.23043086606067,0.156120216661402,6.9518244247125,0,1.7640590086454,0.362954643830648,2.33484247592976,8.35193439324278,"ant","1234560","1",1700
"1701",231.814,604.928,1.5786705448191,0,3.49447593207868,6.19888368991642,0,1.24006989871584,7.77755423473552,0.338600646103262,3.49447593207868,1.69007162319074,13.6393030822115,38.776370095306,"ant","1234560","1",1701
"1702",730.034,603.685,3.17801068471922,0.906814567105746,1.36230170058317,2.04241262591248,0.226703641776437,1.58900534235961,9.75865584600954,0.226703641776437,1.36230170058317,0.453407283552873,2.04241262591248,22.9220260185147,"ant","1234560","1",1702
"1703",48.744,610.004,5.47333286637045,0.0318397627016442,0.253164942456976,0,0,0.0629029458251995,1.04372295295146,0,0.158422233930132,0.0318397627016442,23.5707433541538,0,"ant","1234560","1",1703
"1704",547.281,606.229,2.61435736298266,0,0.614639353838097,0.76872721413177,0,1.07690293471912,0,0,2.46026950268898,0.308175720587347,1.23099079501279,0,"ant","1234560","1",1704
"1705",819.319,609.257,0.653097595807712,0.0594409102175222,0.148226067251289,0.564312438773944,3.95018707141761,0.237763640870089,0.564312438773944,0,0.0293442468162451,0.207666977468812,0.178322730652566,0.148226067251289,"ant","1234560","1",1705
"1706",864.043,607.077,0.312326564981915,0,0.312326564981915,3.43559221480106,0,0,0,0,0,0.312326564981915,0.62465312996383,25.9255449447879,"ant","1234560","1",1706
"1707",843.096,608.23,0.653423061990423,0,0.560076910277506,0.419586237497458,16.7909926232691,0.419586237497458,6.99624692636211,0.0933461517129176,0,0,0.699624692636211,16.6976464715561,"ant","1234560","1",1707
"1708",599.736,610.139,3.7947168961765,0,8.50127574950283,18.8750328317887,0.0478406063562343,10.9028741885858,0.0478406063562343,7.25263592360512,0.384638475104124,2.35375783272673,0.768320138081123,14.6487936662789,"ant","1234560","1",1708
"1709",134.239,607.355,16.0355790735408,0,0.546074461709374,0,0,0,4.0088947683852,0,0.18264606569119,0.36529213138238,86.7401075850375,0,"ant","1234560","1",1709
"1710",418.329,608.33,0.666362420135285,0,2.1329974118206,2.1329974118206,0,1.0664987059103,0.26622613436027,0,0.800272571550032,0.800272571550032,0,0,"ant","1234560","1",1710
"1711",496.794,611.184,0.969161888486357,0.0512679737551278,0.204085972448297,1.01944393966927,1.98860582815563,0.560989943589763,2.75368174419369,0.152817998693169,7.54723729029813,0,0.612257917344891,14.8401065569651,"ant","1234560","1",1711
"1712",190.229,607.467,0.234985969747788,0.234985969747788,1.40991581848673,0,0,0,0,0,0.234985969747788,0,0,0,"ant","1234560","1",1712
"1713",262.222,608.006,4.31622783449758,0,17.2686146651757,22.1255282687308,0,13.6708323046313,0,36.5148060473155,0.179611368488316,21.9440652366499,1.07951987452256,33.2762464237478,"ant","1234560","1",1713
"1714",656.425,609.566,2.16384249024622,0.469993016136401,1.03505584465367,0.187461601877767,1.31624824747032,0.939986032272801,4.23261516811157,2.54010470544374,3.95008375385294,0.187461601877767,0.187461601877767,35.6498406313833,"ant","1234560","1",1714
"1715",302.124,612.21,5.06423165057982,0.136022750945326,9.21010851519149,27.8001527671689,0.0676089412982684,9.72039504832366,0.203631692243594,46.1189563856045,0.203631692243594,32.6945571961543,0,49.6539381734854,"ant","1234560","1",1715
"1716",137.23,612.641,9.9343727793337,0,0.735484680015048,0.220290097395812,0,0.0734300324652705,3.90008220819574,0,0.220290097395812,1.10381919770374,85.9522217113238,0,"ant","1234560","1",1716
"1717",805.064,611.246,2.73724488350884,0.109778686620935,0,1.53256824348437,2.08001722018614,0.437670290080833,0.109778686620935,0,0.327891603459898,0.21955737324187,0.437670290080833,0.109778686620935,"ant","1234560","1",1717
"1718",229.978,611.032,0.547774780085245,0.437930760859708,0.547774780085245,6.79443071551646,0,0.328086741634171,2.74031921646867,0.877306837761857,1.75316835948127,0.219688038451075,0.76746281853632,0.328086741634171,"ant","1234560","1",1718
"1719",186.535,615.027,0.302736215279086,0,0.45410432291863,0,0,0,0,0,0.0756840538197716,0.151368107639543,0,0,"ant","1234560","1",1719
"1720",469.933,613.009,0.715064245252606,0,0.178766061313151,0.178766061313151,0,0.267496661089022,4.19774028645554,0.625028783715325,8.75431755729878,0,2.23261847377228,23.5814617521991,"ant","1234560","1",1720
"1721",545.72,614.768,1.78038655364832,0,0.203838504759514,0.254059585642293,0,0.203838504759514,0.61053078720241,0.0512058079589118,0.305265393601205,0.101426888841691,0.305265393601205,0,"ant","1234560","1",1721
"1722",662.163,615.247,1.60573879301542,1.4202108649035,0.864712039211682,0.371055856223833,0.926554681915654,0.926554681915654,11.9182707035638,2.09939497600327,1.17284029408761,0,0.123685285407944,9.32521954457265,"ant","1234560","1",1722
"1723",270.266,614.677,5.88849709016289,0,17.3446227453792,34.1874220416046,0.0914102193625793,18.8053207404996,0.137115329043869,42.3126712341294,0,22.7770014960696,0,32.7267240464842,"ant","1234560","1",1723
"1724",64.428,613.192,6.94373298104661,0,0.197999514707072,0.49637378339759,0,0.0989997573535359,0.892372812811733,0,0.397374026044054,0.0989997573535359,4.2652395459815,0,"ant","1234560","1",1724
"1725",345.722,614.926,1.66535599152141,0,4.25635243447058,3.14611510678964,0.462156208173405,2.03587777910871,4.53391176639082,6.10630530224516,3.60827131496305,1.66535599152141,0,5.82874597032493,"ant","1234560","1",1725
"1726",325.628,616.923,2.88062966661911,0.240119845912398,14.7799020307224,17.5230893612974,0,17.7292528653636,0.342797355780663,27.0219717506064,0.240119845912398,10.4933181148048,0,20.9179150615875,"ant","1234560","1",1726
"1727",485.246,614.792,0.930799802138946,0,0.185942483838504,0.744857318300442,0.247923311784673,1.55060808160063,0.123961655892336,0.123961655892336,5.21073907926382,0,0.247923311784673,7.19521295648762,"ant","1234560","1",1727
"1728",367.1,613.997,3.25102677513625,0,0.295395308427454,0.443092962641182,0.738488271068636,0.295395308427454,3.84181739199115,0,0.443092962641182,0,0,0.147697654213727,"ant","1234560","1",1728
"1729",630.199,618.368,2.19682942877691,0,0.3993052898961,0.55473519915533,0.621069302688559,0.155429909259231,4.77020244525715,0.111207173570412,0.0442227356888188,0,2.12984499089532,9.54105522486267,"ant","1234560","1",1729
"1730",360.613,614.259,1.26549649783964,0,0.422377873793825,0.281585249195883,0,0.140792624597942,0.843118624045814,0.843118624045814,0.702325999447872,0.140792624597942,0,0,"ant","1234560","1",1730
"1731",750.676,616.97,1.1517479616187,0.088538279785672,0.207089535769877,0.265614839357016,1.12248530982513,0.207089535769877,3.63307076883241,0.207089535769877,0.0292626517935696,0,1.18176093781723,2.74693764657072,"ant","1234560","1",1731
"1732",144.313,617.146,8.16846388198509,0,0.438527218792592,0.164575483043374,0,0.0551992303375291,1.91868435821374,0,0.329150966086747,0.932253667922713,111.062895855047,0.0551992303375291,"ant","1234560","1",1732
"1733",80.227,621.144,3.04215573043969,0,0.290517310843115,0.0342456555021353,0,0.0342456555021353,0.6495259326905,0,0.0684913110042706,0.102736966506406,4.5289879401574,0,"ant","1234560","1",1733
"1734",507.939,617.622,2.47331364978424,0.152452873041108,0.266579604814899,1.90267999091528,3.84368612309789,0.533159209629798,5.21320690438338,0.419032477856007,3.15892573245514,0,1.29372019077901,20.5496252555076,"ant","1234560","1",1734
"1735",718.932,615.124,0.684700931770364,0,0.0855876164712955,0.0855876164712955,0,1.02705139765555,0.256762849413886,0.0855876164712955,0.513525698827773,0.0855876164712955,0,0,"ant","1234560","1",1735
"1736",727.242,616.117,0.908157155834503,0,0.272447146750351,0,0,1.63599905029317,0.908157155834503,0.0908157155834503,0.272447146750351,0.0908157155834503,0.181631431166901,0,"ant","1234560","1",1736
"1737",4.329,616.369,14.8906691599907,0,0.512973076350964,0,0,0.171593106525851,3.93580399073503,0,0,0,0,0,"ant","1234560","1",1737
"1738",288.485,618.353,3.0096524200659,0.255406283354216,4.54011787089888,3.11220938326605,0.255406283354216,4.7955241542531,0,9.02994338484384,0.305698640308135,3.26505870342011,0.305698640308135,1.58174393243306,"ant","1234560","1",1738
"1739",864.077,615.412,1.4929993733574,0,0.894368634199721,1.4929993733574,0,0,0,0,0.298122878066574,0.596245756133148,0.596245756133148,18.5026983043238,"ant","1234560","1",1739
"1740",534.601,617.566,1.75239180881814,0,0.226316003745471,1.0744819443879,0,1.18763994626064,0.565790009363677,0.452632007490942,1.35685787566665,0.113158001872735,0.113158001872735,0,"ant","1234560","1",1740
"1741",376.376,618.368,8.60010139374849,0,0.117620903734116,0.176961179491868,0.88374624967795,0.176961179491868,3.0041014602362,0.294582083225983,0.589164166451967,0,0.235241807468231,2.41493729378423,"ant","1234560","1",1741
"1742",693.067,621.159,3.54258196351835,0.0306518015446104,0.400772305195781,1.50960122607206,1.10882892087628,0.893500015025393,0.123373501217057,1.44753132794423,0.308050605523334,0.123373501217057,0,16.5741953902095,"ant","1234560","1",1742
"1743",644.831,618.545,4.31354421003539,0,0.205673369729226,0,1.23264107980577,0,2.36174590546213,0.411346739458451,0.102137115579819,0,0,0.61562097061809,"ant","1234560","1",1743
"1744",37.848,620.757,4.93701543340073,0.0289321715856692,0.201783350546206,0.173593029514015,0,0.201783350546206,0.635024073777765,0,0.0578643431713384,0.144660857928346,8.28647068235705,0,"ant","1234560","1",1744
